X/C,X-UPPER,Y-UPPER,X-LOWER,Y-LOWER,MEAN LINE,THICKNESS
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00100,0.00100,0.00170,0.00100,-0.00170,0.00000,0.00340
0.00200,0.00200,0.00340,0.00200,-0.00340,0.00000,0.00680
0.00300,0.00300,0.00510,0.00300,-0.00510,0.00000,0.01020
0.00400,0.00400,0.00680,0.00400,-0.00680,0.00000,0.01360
0.00500,0.00500,0.00850,0.00500,-0.00850,0.00000,0.01700
0.00600,0.00600,0.00850,0.00600,-0.00850,0.00000,0.01700
0.00800,0.00800,0.00850,0.00800,-0.00850,0.00000,0.01700
0.01000,0.01000,0.00850,0.01000,-0.00850,0.00000,0.01700
0.02000,0.02000,0.00850,0.02000,-0.00850,0.00000,0.01700
0.03000,0.03000,0.00850,0.03000,-0.00850,0.00000,0.01700
0.04000,0.04000,0.00850,0.04000,-0.00850,0.00000,0.01700
0.05000,0.05000,0.00850,0.05000,-0.00850,0.00000,0.01700
0.06000,0.06000,0.00850,0.06000,-0.00850,0.00000,0.01700
0.08000,0.08000,0.00850,0.08000,-0.00850,0.00000,0.01700
0.10000,0.10000,0.00850,0.10000,-0.00850,0.00000,0.01700
0.12000,0.12000,0.00850,0.12000,-0.00850,0.00000,0.01700
0.14000,0.14000,0.00850,0.14000,-0.00850,0.00000,0.01700
0.16000,0.16000,0.00850,0.16000,-0.00850,0.00000,0.01700
0.18000,0.18000,0.00850,0.18000,-0.00850,0.00000,0.01700
0.20000,0.20000,0.00850,0.20000,-0.00850,0.00000,0.01700
0.22000,0.22000,0.00850,0.22000,-0.00850,0.00000,0.01700
0.24000,0.24000,0.00850,0.24000,-0.00850,0.00000,0.01700
0.26000,0.26000,0.00850,0.26000,-0.00850,0.00000,0.01700
0.28000,0.28000,0.00850,0.28000,-0.00850,0.00000,0.01700
0.30000,0.30000,0.00850,0.30000,-0.00850,0.00000,0.01700
0.32000,0.32000,0.00850,0.32000,-0.00850,0.00000,0.01700
0.34000,0.34000,0.00850,0.34000,-0.00850,0.00000,0.01700
0.36000,0.36000,0.00850,0.36000,-0.00850,0.00000,0.01700
0.38000,0.38000,0.00850,0.38000,-0.00850,0.00000,0.01700
0.40000,0.40000,0.00850,0.40000,-0.00850,0.00000,0.01700
0.42000,0.42000,0.00850,0.42000,-0.00850,0.00000,0.01700
0.45000,0.45000,0.00850,0.45000,-0.00850,0.00000,0.01700
0.50000,0.50000,0.00850,0.50000,-0.00850,0.00000,0.01700
0.55000,0.55000,0.00850,0.55000,-0.00850,0.00000,0.01700
0.60000,0.60000,0.00850,0.60000,-0.00850,0.00000,0.01700
0.65000,0.65000,0.00850,0.65000,-0.00850,0.00000,0.01700
0.70000,0.70000,0.00850,0.70000,-0.00850,0.00000,0.01700
0.75000,0.75000,0.00850,0.75000,-0.00850,0.00000,0.01700
0.80000,0.80000,0.00850,0.80000,-0.00850,0.00000,0.01700
0.82000,0.82000,0.00850,0.82000,-0.00850,0.00000,0.01700
0.84000,0.84000,0.00850,0.84000,-0.00850,0.00000,0.01700
0.86000,0.86000,0.00850,0.86000,-0.00850,0.00000,0.01700
0.88000,0.88000,0.00850,0.88000,-0.00850,0.00000,0.01700
0.90000,0.90000,0.00850,0.90000,-0.00850,0.00000,0.01700
0.92000,0.92000,0.00850,0.92000,-0.00850,0.00000,0.01700
0.94000,0.94000,0.00850,0.94000,-0.00850,0.00000,0.01700
0.96000,0.96000,0.00850,0.96000,-0.00850,0.00000,0.01700
0.98000,0.98000,0.00850,0.98000,-0.00850,0.00000,0.01700
1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000
